"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Mike McNeill","SL","14","TE","7","4","0","31","0","0","0","0","57.1","6.43","4.43","7.75","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.1","0.05","1.77"
"Weslye Saunders","IND","11","TE","4","2","0","15","0","0","0","0","50","15.25","3.75","7.5","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.5","0.02","1.75"
"Konrad Reuland","NYJ","16","TE","16","11","0","83","0","0","0","1","68.8","2.13","5.19","7.55","5.09","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","19.3","0.05","1.75"
"David Ausberry","OAK","16","TE","11","7","0","92","0","0","0","0","63.6","4.73","8.36","13.14","7.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","16.2","0.17","2.31"
"Virgil Green","DEN","12","TE","6","5","0","63","0","0","0","0","83.3","1.17","10.5","12.6","11.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.3","0.06","2.26"
"Charles Clay","MIA","14","TE","28","18","0","212","0","2","0","6","64.3","7.5","7.57","11.78","5.06","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","51.2","0.15","2.84"
"Niles Paul","WAS","16","TE","15","8","0","152","0","1","0","2","53.3","9.33","10.13","19","8.38","","","","","","","","","","","","1","0","-1","0","0","0","-1","1","0","0","0","","","","","","","","","0","0","29.1","0.13","3.23"
"Luke Stocker","TB","16","TE","21","16","0","165","0","1","0","2","76.2","5.48","7.86","10.31","6.19","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","38.5","0.07","2.41"
"Rob Housler","ARZ","15","TE","65","45","0","417","0","0","0","3","69.2","7.15","6.42","9.27","4.13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","86.7","0.14","1.93"
"Lance Kendricks","SL","16","TE","57","41","1","500","1","4","1","5","71.9","7.33","8.77","12.2","5.46","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","115","0.14","2.8"
"Steve Maneri","KC","13","TE","10","5","0","51","0","0","0","0","50","7.2","5.1","10.2","6.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.1","0.03","2.02"
"Jeron Mastrud","MIA","12","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Anthony McCoy","SEA","16","TE","23","18","2","291","1","3","0","1","78.3","9.91","12.65","16.17","7.89","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","65.1","0.14","3.62"
"Garrett Graham","HST","15","TE","35","28","0","263","0","3","0","2","80","5.2","7.51","9.39","4.57","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","72.3","0.12","2.58"
"Dennis Pitta","BLT","16","TE","90","61","1","669","1","7","1","3","67.8","8.66","7.43","10.97","4.61","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","169.9","0.27","2.79"
"Rob Gronkowski","NE","11","TE","77","55","1","790","3","11","0","7","71.4","10.56","10.26","14.36","5.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","1","200","0.27","3.64"
"Jermaine Gresham","CIN","16","TE","92","64","2","737","1","5","1","8","69.6","6.92","8.01","11.52","6.63","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","167.7","0.17","2.62"
"Tom Crabtree","GB","14","TE","9","7","2","176","0","2","2","1","77.8","5.89","19.56","25.14","18.14","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","36.6","0.1","5.23"
"Kory Sperry","ARZ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"John Phillips","DAL","16","TE","10","8","0","55","0","1","0","0","80","5.7","5.5","6.88","1.13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","19.5","0.06","2.44"
"Chase Coffman","ATL","5","TE","1","1","0","12","0","0","0","0","100","12","12","12","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.2","0.44","2.2"
"Brandon Pettigrew","DET","14","TE","95","59","0","567","0","3","0","9","62.1","6.61","5.97","9.61","4.24","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","4","","","","","","","","","0","0","133.7","0.17","2.27"
"Gary Barnidge","CAR","16","TE","6","6","0","78","0","1","0","0","100","5.33","13","13","7.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","19.8","0.14","3.3"
"Jacob Tamme","DEN","16","TE","80","52","0","555","0","2","0","1","65","8.53","6.94","10.67","4.23","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","119.5","0.23","2.3"
"John Carlson","MIN","14","TE","14","8","0","43","0","0","0","2","57.1","4.79","3.07","5.38","2.63","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.3","0.05","1.54"
"Isaiah Stanback","JAX","2","TE","1","1","0","6","0","0","0","0","100","5","6","6","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.18","1.6"
"Matt Spaeth","CHI","16","TE","9","6","0","28","0","1","0","1","66.7","4","3.11","4.67","2.83","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","14.8","0.04","2.47"
"Greg Olsen","CAR","16","TE","96","69","1","843","1","5","1","4","71.9","9.79","8.78","12.22","3.57","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","183.3","0.18","2.66"
"Daniel Fells","NE","13","TE","9","4","0","85","0","0","0","1","44.4","15.22","9.44","21.25","7.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.5","0.04","3.13"
"Maurice Stovall","JAX","7","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Dave Thomas","NO","15","TE","16","11","0","86","0","4","0","1","68.8","4.31","5.38","7.82","3.82","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","43.6","0.11","3.96"
"Leonard Pope","PIT","13","TE","3","3","0","9","0","2","0","0","100","1.67","3","3","2.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","15.9","0.2","5.3"
"Vernon Davis","SF","16","TE","56","41","1","548","1","5","0","3","73.2","12.38","9.79","13.37","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","125.8","0.14","3.07"
"Kellen Winslow","NE","1","TE","2","1","0","12","0","0","0","1","50","8.5","6","12","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.2","0.55","2.2"
"Antonio Gates","SD","15","TE","76","49","0","538","0","7","0","5","64.5","11.5","7.08","10.98","3.02","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","144.8","0.17","2.96"
"Visanthe Shiancoe","NE","4","TE","1","0","0","0","0","0","0","1","0","12","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
